0.61137,0.3911
0.6736,0.37922
0.66914,0.38528
0.67959,0.40246
0.67354,0.42739
0.66295,0.42809
0.67414,0.45516
0.66889,0.45355
0.33488,0.42893
0.33453,0.42952
0.33228,0.4307
0.33434,0.43271
0.33037,0.43275
0.33164,0.43421
0.32996,0.43652
0.3311,0.43631
0.33182,0.43767
0.33108,0.43747
0.33227,0.4368
0.33301,0.4338
0.33393,0.43425
0.332,0.43003
0.34303,0.42789
0.45988,0.44886
0.46778,0.45196
0.46658,0.45163
0.46657,0.45758
0.46303,0.45978
0.46369,0.46093
0.46163,0.4625
0.46303,0.46314
0.39442,0.469
0.38381,0.46758
0.38512,0.47221
0.38774,0.47361
0.38858,0.47536
0.39028,0.47553
0.39267,0.47376
0.39544,0.47447
0.39689,0.47203
0.40019,0.47069
0.40254,0.46618
0.40903,0.46383
0.42511,0.44824
0.42888,0.43895
0.43236,0.43308
0.43906,0.42637
0.44459,0.42548
0.47734,0.4795
0.47955,0.428
0.48281,0.43429
0.48725,0.44552
0.48871,0.45438
0.48965,0.46342
0.48898,0.46219
0.48746,0.45547
0.48685,0.44588
0.48643,0.43342
0.49243,0.41714
0.49765,0.40591
0.49678,0.39198
0.54605,0.39639
0.54539,0.44263
0.54439,0.48129
0.57088,0.46442
0.56021,0.44659
0.5562,0.43587
0.55424,0.42673
0.55691,0.42539
0.55766,0.42577
0.55783,0.42352
0.54154,0.43525
0.53949,0.44047
0.54384,0.45632
0.54309,0.45142
0.54589,0.4523
0.54662,0.45449
0.5475,0.45577
0.54885,0.44571
0.54947,0.43948
0.54934,0.43534
0.54979,0.43418
0.55126,0.43193
0.5512,0.4326
0.55165,0.43001
0.56885,0.41057
0.58884,0.41837
0.57983,0.38843
0.5811,0.42524
0.58014,0.42606
0.57704,0.42826
0.5777,0.43246
0.57625,0.4885
0.57835,0.42945
0.58145,0.4304
0.57579,0.48396
0.58032,0.42651
0.57918,0.43097
0.5802,0.42658
0.61199,0.47502
0.60354,0.42766
0.60284,0.42868
0.60085,0.42912
0.59996,0.42882
0.60249,0.42935
0.61682,0.42412
0.61848,0.42545
0.61659,0.48316
0.61916,0.42671
0.57337,0.41518
0.42401,0.41517
0.36797,0.42463
0.37034,0.42918
0.37763,0.42998
0.38052,0.42972
0.38355,0.43257
0.3844,0.43267
0.38661,0.43209
0.37135,0.44303
0.37121,0.44154
0.37413,0.44086
0.37557,0.44201
0.37631,0.44399
0.37729,0.44483
0.38008,0.44763
0.38022,0.45407
0.38151,0.4561
0.38182,0.4587
0.38103,0.45931
0.38066,0.46359
0.37822,0.46291
0.39714,0.45898
0.54134,0.43265
0.62401,0.42132
0.61881,0.42333
0.61374,0.42791
0.62162,0.41281
0.62863,0.41672
0.6348,0.4175
0.63657,0.41813
0.63906,0.42287
0.56581,0.47792
0.40485,0.42729
0.37657,0.44083
0.38003,0.44677
0.3834,0.45378
0.38568,0.45658
0.38985,0.46203
0.39225,0.46196
0.39348,0.4649
0.37294,0.46792
0.37211,0.46809
0.37332,0.46783
0.39651,0.45976
0.42621,0.46059
0.42677,0.46022
0.42549,0.46052
0.42835,0.46231
0.42646,0.4619
0.42792,0.46037
0.4279,0.46218
0.42889,0.46124
0.42998,0.46276
0.43042,0.46226
0.42891,0.46377
0.46134,0.45908
0.46683,0.45435
0.46597,0.45494
0.46484,0.45691
0.46327,0.45425
0.46357,0.45769
0.48264,0.45513
0.48464,0.45614
0.48331,0.45325
0.48487,0.45444
0.48413,0.45439
0.484,0.45612
0.48312,0.45403
0.48352,0.45335
0.50684,0.44581
0.53333,0.44435
0.53117,0.44242
0.53177,0.44801
0.53449,0.45254
0.53604,0.46958
0.53399,0.46703
0.53246,0.47011
0.53364,0.47217
0.54723,0.45977
0.54888,0.45349
0.55169,0.45495
0.55051,0.45286
0.55001,0.45279
0.55011,0.45199
0.56187,0.44048
0.56807,0.44079
0.56795,0.44216
0.56748,0.44069
0.57202,0.44742
0.56725,0.44658
0.56711,0.4486
0.56765,0.45074
0.57055,0.45658
0.49316,0.43431
0.41249,0.42355
0.41188,0.42395
0.41242,0.42577
0.41428,0.42493
0.41504,0.42511
0.38222,0.42326
0.38247,0.42267
0.38607,0.42414
0.3871,0.4236
0.38658,0.42345
0.38795,0.42421
0.3873,0.42491
0.38848,0.4254
0.39008,0.4272
0.41273,0.42484
0.41295,0.42562
0.41365,0.42718
0.41249,0.43105
0.41046,0.43067
0.41026,0.43457
0.41915,0.44513
0.42438,0.44562
0.42691,0.4447
0.42586,0.44536
0.42381,0.44323
0.42395,0.4466
0.45374,0.43826
0.45279,0.4369
0.45241,0.43988
0.45139,0.43702
0.44985,0.4406
0.45009,0.43884
0.44967,0.43695
0.44691,0.44072
0.44428,0.43916
0.4451,0.43876
0.47165,0.43132
0.48773,0.43213
0.4877,0.4316
0.48699,0.43385
0.4879,0.43573
0.48838,0.43898
0.50798,0.4498
0.50513,0.44675
0.5043,0.4413
0.50487,0.44019
0.50375,0.44087
0.50474,0.43886
