0.46744,0.48102
0.46166,0.46711
0.44673,0.47389
0.44032,0.48168
0.44163,0.47851
0.44326,0.47593
0.44122,0.47526
0.44803,0.47817
0.43663,0.46976
0.35378,0.39319
0.36071,0.36865
0.42944,0.4742
0.5389,0.47275
0.54535,0.42661
0.53462,0.43895
0.57392,0.45648
0.56596,0.45719
0.56743,0.45771
0.56861,0.45661
0.56784,0.45582
0.57029,0.46555
0.54214,0.42213
0.52393,0.39916
0.53283,0.40882
0.52306,0.40574
0.50432,0.40679
0.51932,0.39525
0.51946,0.395
0.50348,0.45571
0.43449,0.48143
0.4126,0.4773
0.42033,0.48536
0.4207,0.48598
0.42914,0.47388
0.4323,0.47473
0.43459,0.47712
0.43518,0.48744
0.44287,0.47746
0.45236,0.48182
0.45676,0.48855
0.46045,0.48643
0.46239,0.48261
0.47574,0.47352
0.5031,0.45946
0.50412,0.44933
0.50703,0.43193
0.50956,0.42671
0.50838,0.43814
0.52692,0.43128
0.55188,0.44972
0.56116,0.45639
0.53352,0.42146
0.49315,0.42179
0.52541,0.39673
0.52402,0.38333
0.4928,0.39073
0.48767,0.38649
0.49118,0.45708
0.48852,0.5047
0.4884,0.47383
0.4888,0.45981
0.48735,0.43263
0.4822,0.39425
0.47466,0.41057
0.47291,0.42892
0.47528,0.44278
0.48196,0.4542
0.49018,0.46258
0.49646,0.47303
0.50389,0.48477
0.51406,0.49514
0.52075,0.49926
0.52133,0.48276
0.52018,0.45718
0.49153,0.44306
0.47483,0.43724
0.47929,0.43918
0.47943,0.44908
0.48022,0.45481
0.47922,0.45588
0.47525,0.45845
0.47692,0.45011
0.47931,0.45023
0.47184,0.44521
0.46659,0.4452
0.46717,0.45239
0.466,0.44947
0.46384,0.44597
0.45892,0.45358
0.45878,0.4511
0.47891,0.44975
0.49615,0.45124
0.50087,0.45951
0.50058,0.46249
0.5009,0.45916
0.5016,0.46271
0.50171,0.47108
0.50268,0.47584
0.50562,0.47591
0.50819,0.47977
0.50927,0.48092
0.50209,0.47481
0.49843,0.46885
0.49836,0.46679
0.49397,0.46455
0.49066,0.46145
0.48803,0.45896
0.50915,0.45596
0.51612,0.45549
0.51308,0.46086
0.51209,0.46448
0.51305,0.46246
0.50858,0.46358
0.50203,0.47172
0.50688,0.4751
0.51374,0.46925
0.51397,0.46617
0.5191,0.45276
0.5337,0.45083
0.53994,0.45364
0.53828,0.45297
0.53976,0.45289
0.54028,0.45568
0.53745,0.46225
0.53664,0.46194
0.53412,0.46812
0.53279,0.47215
0.53482,0.47243
0.54527,0.47267
0.55624,0.47404
0.54405,0.46536
0.52473,0.45465
0.53257,0.46667
0.52396,0.46862
0.53956,0.47178
0.55102,0.47197
0.48649,0.46178
0.4367,0.44685
0.4418,0.4424
0.44565,0.44513
0.44757,0.44647
0.44857,0.45419
0.44466,0.4503
0.4482,0.45395
0.45565,0.45237
0.46941,0.45966
0.49416,0.46433
0.51049,0.46348
0.50567,0.46282
0.51699,0.4685
0.54519,0.49175
0.50572,0.45995
0.53369,0.47222
0.51634,0.45991
0.52825,0.44937
0.54896,0.45595
0.53893,0.45783
0.54779,0.45871
0.54119,0.45295
0.51875,0.44482
0.53869,0.45384
0.55142,0.45223
0.55673,0.45404
0.55965,0.4563
0.55836,0.45864
0.55657,0.46087
0.5578,0.45436
0.55811,0.46307
0.52937,0.49353
0.45116,0.44953
0.43754,0.43856
0.44378,0.4439
0.44348,0.44387
0.44339,0.44556
0.44714,0.43853
0.46394,0.43161
0.48127,0.44377
0.48355,0.4433
0.48349,0.44349
0.48329,0.44497
0.48328,0.44464
0.48021,0.45432
0.48808,0.45088
0.50002,0.44245
0.49899,0.45185
0.50431,0.44217
0.50546,0.44429
0.50568,0.44467
0.50737,0.44552
0.50365,0.44653
0.51722,0.43733
0.53117,0.43511
0.53705,0.44529
0.55506,0.4461
0.55408,0.44649
