0.42092,0.44358
0.42118,0.44742
0.42641,0.44627
0.4341,0.42824
0.44298,0.42887
0.44349,0.42738
0.44307,0.42603
0.44275,0.42643
0.44383,0.42655
0.44352,0.4259
0.44436,0.427
0.4698,0.41723
0.47728,0.39805
0.47698,0.39813
0.47605,0.4
0.47657,0.39784
0.47611,0.39799
0.48704,0.39926
0.51065,0.36925
0.51182,0.37096
0.51024,0.37285
0.50996,0.37278
0.50835,0.3715
0.506,0.37861
0.50032,0.37997
0.50012,0.38191
0.50145,0.37818
0.50132,0.38299
0.50153,0.38226
0.50127,0.38183
0.5016,0.38143
0.44235,0.49059
0.36483,0.47061
0.36894,0.47619
0.36894,0.47449
0.36996,0.47331
0.36934,0.47161
0.37025,0.46978
0.37576,0.47584
0.38609,0.44887
0.39976,0.45159
0.40299,0.45945
0.40192,0.44168
0.39979,0.45859
0.39942,0.46105
0.39952,0.45868
0.39818,0.46137
0.40922,0.44648
0.41517,0.44188
0.41545,0.44626
0.41731,0.45919
0.41656,0.46372
0.41649,0.46884
0.41693,0.47054
0.41597,0.47137
0.41466,0.46929
0.41414,0.47058
0.41326,0.47094
0.43087,0.47593
0.43914,0.46059
0.43379,0.45519
0.43442,0.45737
0.43373,0.4531
0.43313,0.45041
0.43292,0.45193
0.44939,0.43239
0.45916,0.43553
0.45675,0.42971
0.45642,0.43023
0.45729,0.43015
0.4571,0.43073
0.45673,0.42901
0.46247,0.43243
0.47847,0.41926
0.47867,0.41475
0.4783,0.41497
0.47904,0.41642
0.47909,0.41668
0.48073,0.41584
0.49709,0.42
0.50293,0.39851
0.5007,0.40259
0.50176,0.39888
0.5018,0.40075
0.5016,0.40125
0.50167,0.40273
0.50651,0.408
0.51542,0.38765
0.5215,0.39041
0.52039,0.39295
0.40991,0.35379
0.35709,0.49262
0.3589,0.49655
0.36239,0.49545
0.36503,0.4974
0.36701,0.49692
0.36816,0.49768
0.3723,0.50649
0.38158,0.50365
0.38526,0.49075
0.38518,0.4892
0.38538,0.48509
0.3846,0.48777
0.38607,0.48424
0.41219,0.46323
0.41152,0.46403
0.41142,0.464
0.41091,0.46316
0.4111,0.46483
0.40944,0.46476
0.40877,0.46394
0.40839,0.46481
0.40789,0.46777
0.40782,0.46727
0.40593,0.46655
0.40599,0.46613
0.41183,0.45476
0.43291,0.45817
0.44049,0.43661
0.44005,0.43656
0.4396,0.43804
0.43913,0.43817
0.43877,0.43839
0.42919,0.44595
0.42779,0.44468
0.4273,0.44543
0.4274,0.44412
0.42531,0.43894
0.42415,0.44099
0.44698,0.4161
0.45601,0.41771
0.45554,0.41814
0.45546,0.42167
0.45403,0.42381
0.4538,0.42391
0.44739,0.4329
0.43861,0.4372
0.43663,0.43879
0.43776,0.43993
0.43269,0.48312
0.42262,0.45645
0.42081,0.46158
0.42014,0.46176
0.42014,0.4616
0.4202,0.46107
0.4219,0.45815
0.42326,0.45929
0.4253,0.45923
0.43207,0.45941
0.43993,0.43829
0.44925,0.44045
0.44999,0.44111
0.45055,0.43926
0.45178,0.43666
0.45224,0.43635
0.4537,0.43467
0.45921,0.43555
0.47065,0.42128
0.47067,0.41585
0.47109,0.41439
0.47048,0.41298
0.47214,0.41206
0.46257,0.41157
0.45627,0.4243
0.45634,0.42801
0.45745,0.42997
0.45854,0.43568
0.47431,0.41028
0.48062,0.42647
0.4771,0.42465
0.47729,0.42249
0.47566,0.42393
0.4766,0.42342
0.47531,0.42428
0.49911,0.38055
0.50623,0.37574
0.49626,0.3995
0.49589,0.40205
0.49646,0.3992
0.49595,0.40044
0.49575,0.39944
0.496,0.39898
0.51698,0.37736
0.52716,0.37795
0.52409,0.3752
0.52419,0.3794
0.52398,0.37942
0.52543,0.38091
0.52378,0.37734
0.44301,0.35319
0.39313,0.46816
0.39614,0.46673
0.3974,0.46514
0.39827,0.46605
0.39804,0.46595
0.39755,0.46632
0.38544,0.46263
0.37746,0.47889
0.37195,0.47553
0.37333,0.47188
0.37332,0.47347
0.37311,0.47306
0.37326,0.47231
0.37377,0.47572
0.37576,0.47505
0.38202,0.46023
0.39892,0.46637
0.39645,0.46455
0.39643,0.46272
0.39709,0.46265
0.40051,0.45892
0.41133,0.44921
0.41276,0.44429
0.41206,0.44508
0.4116,0.44541
0.411,0.44527
0.41394,0.44375
0.41914,0.42796
0.42796,0.43327
0.42816,0.43226
0.42779,0.43235
0.42766,0.4322
0.42789,0.43202
0.43727,0.43345
0.44555,0.41025
0.45077,0.411
0.44924,0.41476
0.45132,0.41385
0.45619,0.42361
0.46958,0.41404
0.46848,0.41316
0.46775,0.41053
0.46664,0.41033
0.46594,0.40887
0.46629,0.40972
0.46636,0.40929
0.47184,0.41079
0.47971,0.38834
0.49054,0.3915
0.48735,0.38553
0.4872,0.38857
0.4859,0.38752
0.48646,0.38707
0.48127,0.3869
0.48006,0.3907
0.48025,0.39147
0.4804,0.39207
0.48037,0.39133
0.47919,0.39212
0.48011,0.39014
0.47961,0.39126
0.48015,0.39189
0.50106,0.38092
0.50643,0.36847
0.50658,0.36799
0.50481,0.37156
0.50668,0.36909
0.50708,0.36698
0.50645,0.37108
0.5062,0.37018
0.50776,0.36792
0.50568,0.37175
0.50674,0.36837
0.50743,0.36692
0.51204,0.37055
0.52886,0.35637
0.52454,0.356
0.52468,0.35404
0.52531,0.35125
0.49531,0.32117
0.38296,0.45612
0.38327,0.45362
0.38832,0.45438
0.38885,0.4544
0.38966,0.45827
0.37465,0.46617
0.36024,0.46989
0.36446,0.46727
0.3649,0.47073
0.36429,0.46965
0.3644,0.46895
0.46238,0.49027
0.51988,0.35895
0.51681,0.36071
0.51572,0.36374
0.51581,0.36468
0.5155,0.36451
0.51772,0.36477
0.52033,0.35871
0.51956,0.35757
0.51916,0.35752
0.52009,0.35528
0.50237,0.35399
0.37212,0.46216
0.3686,0.46026
0.36972,0.45904
0.37104,0.45818
0.37177,0.4635
0.36502,0.46096
0.36022,0.47011
0.3588,0.47207
0.35957,0.47242
0.35937,0.47187
0.35954,0.47307
0.35926,0.46954
0.35945,0.4699
0.36008,0.47186
0.35953,0.47313
0.35939,0.47021
0.36068,0.47406
0.36257,0.46931
0.36421,0.46701
0.36452,0.46622
0.36463,0.4692
0.36425,0.47071
0.36382,0.47043
0.36319,0.47254
0.36412,0.46897
0.36404,0.47104
0.36385,0.47301
0.37141,0.47648
0.37716,0.46176
0.38022,0.46314
0.38042,0.46263
0.38126,0.46606
0.39332,0.47056
0.39619,0.45152
0.39617,0.4548
0.39488,0.45567
0.39427,0.45453
0.39465,0.45295
0.3969,0.45403
0.39701,0.45378
0.43921,0.44593
0.49922,0.36283
0.50246,0.34937
0.50398,0.35574
0.51469,0.35225
