0.36222,0.28301
0.32617,0.26917
0.32705,0.27113
0.3272,0.2587
0.32532,0.28341
0.30512,0.2747
0.30703,0.26979
0.30854,0.27138
0.30911,0.26823
0.58136,0.40144
0.57576,0.39901
0.56882,0.40048
0.56402,0.40095
0.56137,0.40301
0.5605,0.40148
0.41604,0.50379
0.41406,0.50029
0.41776,0.49813
0.42187,0.49697
0.42867,0.50318
0.40959,0.53368
0.4146,0.54905
0.42457,0.56092
0.43078,0.56512
0.4592,0.53912
0.46574,0.52942
0.4683,0.52504
0.46841,0.5219
0.46866,0.51097
0.46337,0.54518
0.45804,0.51944
0.45794,0.48824
0.45909,0.47414
0.46253,0.46906
0.46563,0.46021
0.47292,0.44901
0.47198,0.42956
0.47411,0.4322
0.48109,0.4422
0.46353,0.44608
0.47056,0.4402
0.47034,0.43053
0.48089,0.40843
0.48144,0.40949
0.5063,0.39963
0.50262,0.40135
0.50226,0.40433
0.52054,0.40819
0.52066,0.41224
0.51913,0.41846
0.51888,0.42288
0.51846,0.426
0.51972,0.43142
0.48223,0.44062
0.48366,0.43796
0.48497,0.43932
0.48524,0.43827
0.48566,0.43707
0.48396,0.43597
0.47827,0.43552
0.47909,0.43449
0.48029,0.43571
0.48306,0.44385
0.48751,0.46094
0.46823,0.37585
0.5186,0.31543
0.44069,0.58725
0.4488,0.55474
0.46055,0.5287
0.48167,0.51
0.47991,0.49598
0.47856,0.47857
0.47805,0.46409
0.4723,0.45361
0.47103,0.44594
0.46573,0.42987
0.46246,0.41299
0.46314,0.39742
0.46405,0.38687
0.47076,0.37756
0.44658,0.38929
0.44321,0.38406
0.44171,0.37651
0.4391,0.36963
0.43437,0.36291
0.43584,0.36949
0.44098,0.38022
0.43858,0.40193
0.43951,0.41892
0.43528,0.42491
0.43242,0.42543
0.42645,0.42412
0.41583,0.43242
0.40009,0.44744
0.38986,0.47291
0.57071,0.42181
0.43088,0.44052
0.31502,0.41931
0.29848,0.397
0.33627,0.50393
0.41298,0.47887
0.44194,0.50364
0.39988,0.5212
0.31891,0.54108
0.29362,0.51922
0.28305,0.51601
0.32873,0.51689
0.44047,0.5766
0.46512,0.54309
0.46477,0.54092
0.39231,0.5594
0.39959,0.54939
0.39505,0.53221
0.4462,0.49013
0.44561,0.46791
0.44655,0.47382
0.50256,0.44908
0.5014,0.44613
0.4994,0.43084
0.51558,0.40544
0.38607,0.43339
0.39336,0.41361
0.36661,0.38344
0.41168,0.25143
0.46757,0.25253
0.48567,0.3669
0.49266,0.39585
0.49262,0.39367
0.47908,0.38259
0.47897,0.38368
0.49105,0.35926
0.49655,0.35396
0.5026,0.35962
0.50217,0.35828
0.50352,0.34493
0.49947,0.33491
0.50363,0.3188
0.50569,0.31541
0.5305,0.41073
0.52573,0.48591
0.52531,0.49042
0.52662,0.49999
0.52646,0.50442
0.52872,0.50941
0.53041,0.50961
0.53136,0.51502
0.53344,0.51322
0.53523,0.51237
0.53571,0.51005
0.53626,0.5119
0.53563,0.51674
0.53546,0.52202
0.62079,0.32804
0.62187,0.33355
0.60385,0.3769
0.58913,0.37691
0.56664,0.38194
0.56287,0.38425
0.56004,0.38867
0.55985,0.39276
0.47533,0.32752
0.4429,0.40102
0.45276,0.40563
0.44748,0.3807
0.44508,0.27528
0.44716,0.33369
0.44817,0.27204
0.51448,0.54283
0.52775,0.51977
0.53019,0.52291
0.53309,0.52743
0.54116,0.5155
0.54448,0.51989
0.5462,0.52198
0.54857,0.5203
0.5489,0.52147
0.54996,0.52167
0.55059,0.52254
0.55142,0.52386
0.55136,0.5243
0.55254,0.52298
0.55413,0.52229
0.55422,0.52187
0.55528,0.52145
0.49156,0.55433
0.43319,0.56455
0.43607,0.56649
0.4379,0.56718
0.43865,0.56774
0.44953,0.55978
0.54499,0.50016
0.54795,0.50036
0.49597,0.49704
0.47646,0.48866
0.47653,0.48751
0.45808,0.46402
0.4643,0.45336
0.46685,0.45061
0.47254,0.44881
0.49384,0.44151
0.48923,0.3884
0.48893,0.38775
0.47449,0.37966
0.47952,0.38394
0.51691,0.42294
0.51819,0.42225
0.52136,0.41738
0.53355,0.4714
0.5352,0.47155
0.55473,0.46566
0.55871,0.46531
0.54268,0.46271
0.52767,0.45133
0.52924,0.45035
0.52918,0.4487
0.51854,0.39773
0.51868,0.39856
0.52893,0.42497
0.52966,0.42587
0.52946,0.42608
0.52502,0.37068
0.53128,0.40978
0.531,0.4117
0.53029,0.41427
0.52809,0.41425
0.52832,0.41406
0.52865,0.41278
0.52717,0.41694
0.50468,0.4106
0.50451,0.41103
0.50389,0.41117
0.50837,0.35489
0.52341,0.36212
0.52597,0.40798
0.52353,0.40847
0.51877,0.3643
0.51712,0.36266
0.48956,0.40605
0.48583,0.40687
0.4782,0.41123
0.46761,0.411
0.46754,0.38056
0.47105,0.36394
0.47123,0.36629
0.47071,0.36863
0.47055,0.37351
0.63865,0.44149
0.61819,0.43489
0.58615,0.40836
0.57439,0.40147
0.56556,0.39398
0.56534,0.39413
0.56563,0.39076
0.57324,0.42364
0.56701,0.38542
0.57534,0.40396
0.60558,0.4316
0.58566,0.39302
0.58446,0.3901
0.59768,0.41804
0.58329,0.38538
0.58336,0.38488
0.60292,0.40811
0.62475,0.40643
0.625,0.40646
0.62452,0.40969
0.62411,0.40865
0.58469,0.40509
0.5837,0.40717
0.57395,0.37396
0.57395,0.37431
0.57394,0.37464
0.57289,0.37434
0.57228,0.3748
0.5767,0.40952
0.61905,0.36801
0.63368,0.37887
0.64359,0.40976
0.64328,0.41067
0.64027,0.41095
0.58111,0.41764
0.57967,0.41675
0.57832,0.41944
0.60475,0.4195
0.59681,0.38601
0.59619,0.38531
0.59625,0.38488
0.60566,0.41803
0.6562,0.41245
0.6575,0.4156
0.65814,0.4158
0.65844,0.41417
0.64126,0.39544
0.61706,0.33857
0.62889,0.39428
0.62911,0.39677
0.634,0.41623
0.63356,0.42108
0.63127,0.42195
0.63389,0.42177
0.6341,0.42391
0.61958,0.36711
0.64917,0.36032
0.676,0.45524
0.67652,0.45707
0.68551,0.45945
0.63968,0.42966
0.63835,0.42551
0.60884,0.35135
0.63745,0.41696
0.65272,0.43926
0.63779,0.40017
0.63726,0.39897
0.67585,0.42925
0.67749,0.42914
0.67856,0.42929
0.67886,0.42846
0.62867,0.39669
0.62741,0.39578
0.62619,0.39519
0.60831,0.33616
0.62552,0.4008
0.62698,0.39368
0.62709,0.3953
0.57347,0.41753
0.47022,0.3076
0.46915,0.3097
0.46997,0.34678
0.47015,0.34884
0.47193,0.34972
0.41762,0.23405
0.40949,0.26238
0.41038,0.25794
0.4093,0.26506
0.40721,0.2378
0.40449,0.2925
0.37571,0.31872
0.36359,0.30164
0.36925,0.29644
0.37168,0.29717
0.37437,0.29801
0.37241,0.27096
0.38096,0.29695
0.38929,0.33994
0.38893,0.34127
0.46645,0.36644
0.46815,0.36863
0.47487,0.37043
0.4943,0.37831
0.49627,0.34926
0.52111,0.43597
0.5203,0.41997
0.52834,0.46492
0.52893,0.46298
0.51288,0.39713
0.51289,0.39838
0.51987,0.4352
0.4997,0.43589
0.38372,0.44107
0.38497,0.44132
0.38508,0.44257
0.38586,0.43895
0.38235,0.40494
0.3749,0.40181
0.37495,0.40181
0.37848,0.43512
0.57324,0.37663
0.61558,0.3
0.58974,0.30928
0.58871,0.31505
0.58615,0.30388
0.58669,0.30218
0.57057,0.32998
0.57143,0.33122
0.54998,0.29017
0.40495,0.23938
0.40712,0.23727
0.46416,0.23318
0.46481,0.234
0.44271,0.22914
0.44048,0.2523
0.44299,0.22892
0.52445,0.25587
0.52757,0.26065
0.52863,0.26281
0.52906,0.26554
0.50785,0.27506
0.51536,0.3974
0.51785,0.39656
0.51696,0.40285
0.52036,0.39401
0.38898,0.38994
0.38812,0.38589
0.38812,0.38591
0.38783,0.39024
0.3858,0.39754
0.37922,0.40634
0.37919,0.40486
0.38049,0.40538
0.38066,0.40152
0.38325,0.39526
0.38501,0.39345
0.38562,0.39157
0.38273,0.39261
0.3747,0.38228
0.37508,0.3837
0.37591,0.38449
0.37648,0.39053
0.37651,0.39151
0.56342,0.35934
0.58175,0.37187
0.53613,0.35318
0.60608,0.38664
0.60154,0.38112
0.54328,0.342
0.63933,0.25435
0.64009,0.25591
0.55167,0.27785
0.62043,0.23336
0.60187,0.2809
0.54638,0.26093
0.58331,0.28103
0.57604,0.27168
0.57767,0.27534
0.57629,0.27427
0.57813,0.27323
0.51845,0.25237
0.50958,0.28294
0.53694,0.24877
0.52938,0.30531
0.52704,0.29976
0.52615,0.29627
0.52675,0.29245
0.54481,0.28638
0.54655,0.28593
0.54689,0.28593
0.54279,0.28966
0.542,0.28873
0.5415,0.28778
0.4968,0.27432
0.51632,0.25211
0.5171,0.25403
0.51745,0.25485
0.51581,0.27184
0.52869,0.28383
0.52859,0.28467
0.52836,0.28438
0.51393,0.28711
0.52928,0.28391
0.45606,0.29274
0.44845,0.27713
0.44712,0.2783
0.44663,0.27918
0.44662,0.28031
0.4479,0.27904
0.44721,0.28021
0.44787,0.27811
0.45013,0.29207
0.41795,0.30455
0.37157,0.2808
0.37443,0.26896
0.39883,0.29565
0.39327,0.28253
0.38639,0.29916
0.38561,0.29696
0.38494,0.29476
0.40965,0.29761
0.40893,0.2977
0.40923,0.29704
0.44037,0.2787
0.54529,0.30826
0.53361,0.33469
0.53309,0.33305
0.53354,0.33526
0.53301,0.3358
0.53182,0.3358
0.45154,0.33108
0.44394,0.30576
0.44715,0.30298
0.4492,0.29984
0.4609,0.31489
0.55793,0.4542
0.56024,0.45753
0.544,0.45588
0.52649,0.47663
0.52779,0.47426
0.52801,0.47552
0.53199,0.47497
0.42249,0.46028
0.42743,0.46421
0.43397,0.47247
0.47039,0.37738
0.47866,0.38359
0.47852,0.36738
0.48006,0.36512
0.49193,0.33502
0.49225,0.35675
0.49497,0.36035
0.49675,0.36773
0.56902,0.42007
0.56508,0.41374
0.56418,0.40331
0.56505,0.40068
0.47756,0.40409
0.43268,0.39576
0.43367,0.39601
0.43289,0.39374
0.43686,0.3766
0.4393,0.39222
0.42442,0.3493
0.42469,0.35207
0.42565,0.37613
0.43496,0.38559
0.56775,0.42118
0.58064,0.42405
0.57649,0.42308
0.48008,0.40128
0.47883,0.41415
0.47666,0.4112
0.50356,0.4014
0.62474,0.36576
0.62292,0.36503
0.61953,0.37156
0.61753,0.37881
0.65466,0.38077
0.67922,0.43378
0.67513,0.43283
0.68191,0.44987
0.47254,0.4046
0.46328,0.39246
0.46541,0.39255
0.46883,0.39502
0.47069,0.40358
0.47071,0.40405
0.47202,0.38054
0.46972,0.37704
0.4404,0.35032
0.47302,0.35548
0.52338,0.34633
0.55531,0.36018
0.5641,0.3797
0.56889,0.44952
0.55915,0.4328
0.55702,0.4272
0.55516,0.43279
0.58892,0.42814
0.63505,0.42727
0.60004,0.40408
0.60416,0.39876
0.60556,0.39606
0.46204,0.42447
0.46045,0.43187
0.45662,0.44114
0.49063,0.45057
0.49302,0.44231
0.46577,0.43312
0.45728,0.4276
0.53708,0.42929
0.54725,0.43184
0.54039,0.42638
0.53088,0.43789
0.53748,0.42064
0.54663,0.42708
0.55563,0.44231
0.54201,0.45362
0.52714,0.45488
0.52478,0.43552
0.52941,0.43871
0.5341,0.46087
0.41172,0.46595
0.40704,0.46546
0.41335,0.41596
0.41254,0.43742
0.4205,0.46203
0.58319,0.4702
0.57653,0.4587
0.56406,0.44354
0.55863,0.44648
0.55575,0.44094
0.58008,0.44156
0.59485,0.42408
0.60781,0.41967
0.60721,0.40801
0.59814,0.3987
0.59969,0.39019
0.601,0.38255
0.59086,0.39569
0.59281,0.40412
0.59427,0.42205
0.5974,0.43416
0.51174,0.47258
0.44012,0.45361
0.4425,0.42642
0.44498,0.42617
0.46011,0.44381
0.45125,0.4042
0.45157,0.40155
0.45393,0.40094
0.45777,0.39693
0.45996,0.39768
0.45885,0.39569
0.45871,0.39384
0.49272,0.40957
0.49812,0.41385
0.49541,0.40491
0.49547,0.40444
0.4976,0.40628
0.47828,0.40012
0.48933,0.41047
0.49571,0.41184
0.50241,0.42039
0.49157,0.4423
0.45937,0.42429
0.45903,0.41898
0.46063,0.44185
0.46212,0.4264
0.45772,0.40085
0.4625,0.42639
0.50524,0.44454
0.53655,0.44414
0.53615,0.42483
0.52025,0.38576
0.52788,0.40834
0.56656,0.47406
0.56285,0.46682
0.56086,0.46175
0.53456,0.40479
0.55992,0.45738
0.5502,0.46879
0.52941,0.4595
0.52872,0.46215
0.50681,0.41529
0.52323,0.44914
0.57437,0.44033
0.58389,0.45075
0.58204,0.45682
0.58136,0.47648
0.56246,0.44544
0.56109,0.42998
0.55642,0.41185
0.55317,0.39161
0.56706,0.38204
0.63131,0.41108
0.6331,0.4474
0.61668,0.43244
0.58825,0.36003
0.60143,0.40569
0.60079,0.41057
0.56511,0.3907
0.45317,0.42858
0.47636,0.47248
0.47817,0.46963
0.47866,0.49718
0.53876,0.44207
0.56085,0.45566
0.55805,0.46032
0.55788,0.46236
0.56972,0.48346
0.56771,0.47251
0.55523,0.46451
0.55203,0.46035
0.54116,0.45099
0.53833,0.45216
0.54441,0.47457
0.62054,0.45309
0.64427,0.45053
0.64277,0.4456
0.64283,0.44087
0.64304,0.43593
0.45945,0.34889
0.4657,0.28538
0.46364,0.24119
0.48718,0.23413
0.49466,0.30564
0.50271,0.40841
0.59364,0.42477
0.58118,0.40512
0.567,0.37809
0.56152,0.36229
0.54839,0.33109
0.54178,0.40599
0.50252,0.42568
0.50786,0.5229
0.51312,0.44709
0.51023,0.42093
0.51086,0.39699
0.51689,0.43065
0.52477,0.45235
0.52172,0.43276
0.53391,0.46782
0.52114,0.42939
0.52476,0.46879
0.50461,0.46249
0.49337,0.45839
0.49133,0.4512
0.49479,0.4498
0.50607,0.45252
0.51924,0.45332
0.60979,0.47748
0.6071,0.48442
0.5744,0.43791
0.59823,0.49232
0.57187,0.44509
0.58948,0.48394
0.59094,0.48352
0.5944,0.48083
0.60669,0.49592
0.40898,0.36754
0.41276,0.37349
0.41594,0.37754
0.41638,0.37867
0.51619,0.41451
0.58648,0.42918
0.57431,0.41691
0.5744,0.41562
0.57441,0.41145
0.5846,0.4225
0.61234,0.41209
0.61347,0.41329
0.6126,0.41327
0.61258,0.41425
0.60952,0.41573
0.6271,0.36666
0.65373,0.40409
0.6783,0.39964
0.62185,0.43887
0.57507,0.41385
0.56925,0.42487
0.54934,0.37086
0.54051,0.37829
0.57611,0.43747
0.57609,0.42955
0.57562,0.42488
0.57711,0.41915
0.55775,0.41002
0.55874,0.4077
0.55735,0.40715
0.5592,0.40461
0.55704,0.40301
0.57999,0.39179
0.5806,0.39129
0.58057,0.3897
0.57977,0.38917
0.57408,0.39857
0.56607,0.39456
0.56027,0.39107
0.56012,0.39205
0.562,0.3897
0.56255,0.38936
0.5629,0.38904
0.56233,0.38938
0.5629,0.3923
0.57994,0.40499
0.45412,0.42123
0.47822,0.45552
0.47959,0.45103
0.48033,0.44861
0.481,0.4483
0.49477,0.43532
0.519,0.41913
0.53098,0.46739
0.53185,0.46619
0.53134,0.46536
0.53188,0.4657
0.5313,0.46512
0.53149,0.46603
0.53349,0.46411
0.48878,0.46302
0.4119,0.39348
0.41586,0.39621
0.41734,0.39555
0.42219,0.37745
0.42469,0.3771
0.40438,0.38504
0.40555,0.38251
0.40877,0.38768
0.40843,0.38828
0.4843,0.37496
0.49328,0.37845
0.49256,0.37973
0.49285,0.35264
0.48776,0.38786
0.47243,0.37943
0.4717,0.38065
0.47224,0.3837
0.4728,0.38355
0.47263,0.38508
0.4721,0.38669
0.47234,0.38814
0.48003,0.36321
0.48156,0.3645
0.48095,0.36329
0.48104,0.36682
0.48235,0.37395
0.48703,0.35441
0.48765,0.38335
0.53547,0.39312
0.5901,0.34883
0.552,0.37346
0.53794,0.36135
0.52227,0.34818
0.51818,0.34724
0.51755,0.35348
0.51458,0.36016
0.50708,0.36906
0.50871,0.40083
0.5109,0.39459
0.50933,0.42082
0.51436,0.38534
0.50253,0.36128
0.50241,0.33701
0.49945,0.32328
0.50165,0.32187
0.49988,0.33393
0.50126,0.34354
0.50332,0.35341
0.51606,0.36795
0.51511,0.36978
0.51477,0.36012
0.51494,0.35732
0.51694,0.35071
0.51475,0.3467
0.49923,0.34021
0.49932,0.34668
0.50071,0.35263
0.50088,0.34893
0.50088,0.36568
0.50493,0.35336
0.51271,0.35354
0.51256,0.34225
0.51221,0.33911
0.51235,0.32994
0.51454,0.33233
0.51278,0.34312
0.51427,0.34904
0.51455,0.35641
0.49552,0.3551
0.4889,0.339
0.49318,0.36057
0.50072,0.36533
0.5299,0.37834
0.52983,0.37557
0.531,0.37921
0.53015,0.37847
0.51118,0.37803
0.50691,0.3769
0.50697,0.37755
0.50715,0.37682
0.50629,0.37492
0.50846,0.36717
0.50531,0.36892
0.49411,0.33812
0.62011,0.40569
0.58766,0.4004
0.58638,0.39634
0.58391,0.39416
0.50312,0.36464
0.50412,0.38027
0.50158,0.36618
0.50171,0.36645
0.48903,0.34733
0.50176,0.36972
0.61139,0.38837
0.56431,0.34943
0.60503,0.39606
0.60289,0.40131
0.57554,0.41136
0.55699,0.40283
0.5398,0.36917
0.55452,0.39695
0.55453,0.39491
0.5559,0.39656
0.55583,0.40733
0.57366,0.32584
0.6361,0.36326
0.64003,0.35573
0.6449,0.35883
0.6513,0.36485
0.59477,0.33405
0.60034,0.38175
0.59883,0.38216
0.60145,0.38253
0.60133,0.37689
0.57039,0.37623
0.58335,0.38414
0.57023,0.3873
0.46806,0.42229
0.39428,0.39701
0.3959,0.41738
0.40915,0.42346
0.39955,0.41194
0.39393,0.40857
0.51369,0.38974
0.51411,0.38467
0.51389,0.38745
0.5062,0.37021
0.55123,0.38453
0.65579,0.36313
0.63793,0.35636
0.63732,0.35858
0.66119,0.35138
0.66596,0.35636
0.46898,0.34828
0.48899,0.37658
0.48698,0.37255
0.48345,0.36646
0.4815,0.36727
0.4798,0.36874
0.48044,0.3796
0.48029,0.38092
0.49556,0.39649
0.49471,0.40183
0.51546,0.45354
0.52178,0.48702
0.51554,0.44489
0.51197,0.42167
0.50211,0.41098
0.48527,0.38345
0.48153,0.43651
0.4902,0.4595
0.49115,0.45758
0.57553,0.41414
0.58585,0.44138
0.58701,0.43151
0.58685,0.43158
0.594,0.33935
0.59594,0.32704
0.5942,0.32837
0.59591,0.33012
0.59472,0.33767
0.5945,0.35447
0.57556,0.31268
0.5756,0.31092
0.57306,0.31189
0.57164,0.31432
0.57186,0.31637
0.54163,0.36754
0.49616,0.3502
0.49671,0.35082
0.49808,0.35063
0.49812,0.35255
0.49834,0.36554
0.53342,0.37169
0.54114,0.37938
0.54183,0.38593
0.5421,0.38113
0.54397,0.38329
0.54459,0.38314
0.54453,0.38213
0.54628,0.38324
0.4804,0.39601
0.41351,0.31297
0.41045,0.32646
0.4127,0.32949
0.41086,0.32636
0.41278,0.32513
0.41216,0.32909
0.41101,0.33234
0.41176,0.33479
0.43849,0.31778
0.54563,0.27643
0.54615,0.27652
0.54689,0.27847
0.54978,0.27665
0.54886,0.29476
0.55992,0.30526
0.43492,0.33124
0.43313,0.32579
0.43481,0.32144
0.4332,0.32402
0.43296,0.32413
0.49632,0.29205
0.50083,0.30119
0.50329,0.30321
